4.84744268180587	1.29517068552985	2
5.28670499640177	0.966958801500484	2
4.73349811072451	1.39892572886619	2
5.53893660842932	0.956699660967743	2
4.46294253302094	1.28705258176259	2
5.10071737430344	1.32207940711041	2
4.47587287591251	1.69636454583364	2
4.74862624870674	0.815673942470567	2
4.62739822999373	1.27404819927514	2
5.53652613885338	0.601955056415930	2
4.94370110451669	1.24393628893334	2
5.11286763518346	1.47169334865157	2
4.50050838205901	0.830317066951527	2
4.66742041869113	1.12893587718976	2
5.12040446299295	1.62560555852035	2
4.96427883205111	1.77358228360790	2
5.22884942580739	1.20070984657666	2
5.40083468007117	1.71470524271964	2
4.68151427689533	1.14507571107609	2
4.66380049984815	0.897259962040911	2
5.15799690399614	1.16402847843262	2
4.95814823949095	0.596345395374493	2
5.00446825271612	0.913777089704647	2
4.69323159609030	0.984801827255350	2
4.67140032098534	1.67750153481454	2
5.15477467814003	1.27709528127575	2
5.54045058288308	1.90811155832413	2
4.87996341459149	1.35419888742376	2
5.38388131390511	1.32250334840474	2
5.47448210237747	1.12249663980906	2
5.37135106588396	0.891161222330756	2
5.52530197180797	1.25870658038161	2
5.12428525683229	1.06970164099054	2
4.44080989744762	0.660551594813227	2
4.71463811981464	1.37837938337621	2
4.94645895980283	1.14284543640617	2
4.49703003270256	1.29075877512991	2
4.81841011962507	1.01972958310667	2
5.44156794110172	1.43742821787061	2
4.72963623577243	0.992660513797935	2
5.07031427802919	1.32324791942635	2
5.09743943584103	1.43146834202880	2
4.95657723645571	-1.56788332571313	3
4.68117498539216	-1.89657520536385	3
5.08266733163890	-0.994845007012181	3
5.37315063178876	-1.22916956089724	3
4.24550554326602	-1.20614763998512	3
5.03949245429253	-1.34067545707779	3
5.04889144049447	-1.30792890997839	3
5.12122741811492	-0.541212770863767	3
4.86882279605359	-1.25329510018123	3
5.11714940255376	-1.02305769810167	3
4.80805813755718	-1.95215960264465	3
5.08843755333377	-1.71523019375649	3
5.39772690625511	-1.47079006552495	3
4.96855663666598	-1.14914948394517	3
4.62614662803253	-1.07471789515850	3
4.96419109850906	-0.330584682171345	3
5.15037526800657	-1.80875818443884	3
4.90639154280968	-1.79864751323629	3
5.57548436258503	-1.29740396471076	3
4.84717446006895	-1.50117751916842	3
4.85274883462800	-1.55977643401493	3
5.56453279236008	-0.869907869059291	3
5.10345210642126	-1.34780564948760	3
5.18543660701444	-1.03769935171680	3
5.46198474065350	-1.12952448796245	3
4.77303753968325	-1.75448308275154	3
4.93567141838085	-0.934697878207105	3
5.30120063704561	-1.28878694119344	3
4.72402889836483	-1.42937723674498	3
5.08274408938144	-1.25306539418677	3
4.59698179435734	-1.06374131206494	3
5.17643258143566	-0.817231119077055	3
5.77445500394420	-1.16463509251053	3
4.94369530731059	-1.79744634929070	3
4.86065070577152	-0.910980752578810	3
5.57541685887667	-1.38930547117068	3
4.67506563723072	-0.560802235361393	3
4.86954470280604	-0.988678069081397	3
4.98864108358680	-0.973396906038284	3
5.21026925496523	-1.31813511651776	3
4.62274450098647	-1.49211041178735	3
4.66475241445604	-1.45284480696066	3
5.10546128853597	-1.64916028093474	3
4.93447951195743	-1.48533022992648	3
4.41941429086129	-0.790568412519997	3
4.40292772367758	-1.40724308287279	3
4.39997428632931	-1.22063623387628	3
5.00686228755220	-0.660505863750782	3
5.15696990206020	-1.37275821069059	3
5.23107929545483	-1.26978337874883	3
